phone_id,t,lat,lon
356000000000364,25.0,38.541257741734896,-121.74889494664828
356000000000372,25.0,38.541010942190006,-121.74881578675696
356000000000380,25.0,38.54104399885438,-121.748994488662
356000000000398,25.0,38.54118676869492,-121.74992387133926
356000000000406,25.0,38.5409564983035,-121.74889690112472
356000000000414,25.0,38.541125877654004,-121.74936573091378
356000000000422,25.0,38.54114343006689,-121.74969102511102
356000000000430,25.0,38.540866655864306,-121.74886977516817
356000000000448,25.0,38.54068863621759,-121.74983823109714
356000000000455,25.0,38.5413539681234,-121.74901285281139
356000000000463,25.0,38.5408386885652,-121.74883178803996
356000000000471,25.0,38.54101439672044,-121.74991735343673
356000000000489,25.0,38.54096749971215,-121.74865498901765
356000000000497,25.0,38.54121590530741,-121.74883073180922
356000000000505,25.0,38.54132213844271,-121.74991833723418
356000000000513,25.0,38.54082861112699,-121.74895375009635
356000000000521,25.0,38.5409474567865,-121.74982469341315
356000000000539,25.0,38.54071938161252,-121.7497685622238
356000000000547,25.0,38.54153387721449,-121.74906469355322
356000000000554,25.0,38.54114993718352,-121.74889994408014
356000000000562,25.0,38.54085670549795,-121.7497286641257
356000000000570,25.0,38.54114683593407,-121.74933181985307
356000000000588,25.0,38.54140210434363,-121.74922946385571
356000000000596,25.0,38.54109101001819,-121.7493544297998
356000000000604,25.0,38.541474708597086,-121.74933727177711
356000000000612,25.0,38.54140082555927,-121.7489935249575
356000000000620,25.0,38.54113936945498,-121.75005162718688
356000000000638,25.0,38.54147749150203,-121.74986902251958
356000000000646,25.0,38.541298703171506,-121.74883784534285
356000000000653,25.0,38.54067997160165,-121.74923068128093
356000000000661,25.0,38.54140640265833,-121.74871627570278
356000000000679,25.0,38.54123593347878,-121.75005664183014
356000000000687,25.0,38.54106305815063,-121.74986350948784
356000000000695,25.0,38.54083281793726,-121.74874155995919
356000000000703,25.0,38.540824884787845,-121.74933142644672
356000000000711,25.0,38.54147495455985,-121.74930878008765
356000000000729,25.0,38.540953835076934,-121.7498348859313
356000000000737,25.0,38.541346277614835,-121.74932023456444
356000000000745,25.0,38.54063202091281,-121.74954876296738
356000000000752,25.0,38.541163236167385,-121.74859279060342
356000000000760,25.0,38.5411825127098,-121.749744532735
356000000000778,25.0,38.54071352816479,-121.74946191770692
356000000000786,25.0,38.54123601617266,-121.74972730063182
356000000000794,25.0,38.541103842912406,-121.74987436055422
356000000000802,25.0,38.54153756292209,-121.74968178458965
356000000000810,25.0,38.5414900556684,-121.74974776058465
356000000000828,25.0,38.540766411105736,-121.74915750763132
356000000000836,25.0,38.541108264212475,-121.74938424007144
356000000000844,25.0,38.54071696440196,-121.74973342080736
356000000000851,25.0,38.54135741114765,-121.74872483132923
356000000000869,25.0,38.5415318465733,-121.74908890587437
356000000000877,25.0,38.54068868211232,-121.7488193513975
356000000000885,25.0,38.5410388809614,-121.74994781725873
356000000000893,25.0,38.541090354917955,-121.74941395759369
356000000000901,25.0,38.541029448469445,-121.7488456135997
356000000000919,25.0,38.540738079231474,-121.74885673060184
356000000000927,25.0,38.54073550361917,-121.74975501229919
356000000000935,25.0,38.540692386925855,-121.74882195292409
356000000000943,25.0,38.541347341855946,-121.74993799355187
356000000000950,25.0,38.54061821819804,-121.74934060600471
356000000000968,25.0,38.54130397320575,-121.74966881553765
356000000000976,25.0,38.541548846667524,-121.74947835816502
356000000000984,25.0,38.540589277983834,-121.74906417058217
356000000000992,25.0,38.54138045137106,-121.74880222475474
